# Cameras (35)
# PhotoID, X, Y, Z, Omega, Phi, Kappa, r11, r12, r13, r21, r22, r23, r31, r32, r33
_DSC7918.JPG	2540578.1791227385401726	1181282.2497849334031343	446.0927272255627258	-98.2206494347441463	26.7991157839552265	-176.0762958726747058	-0.8905005876866999	0.4549693199697295	0.0034089904553052	0.0610783758675858	0.1121157740022386	0.9918162557758656	0.4508637658218062	0.8834211742459881	-0.1276279497712743	nikon_d7500_17mm
_DSC7919.JPG	2540579.5327717140316963	1181281.3076889342628419	446.1243753376266454	-99.1780009412549362	32.6360836768559039	-173.6312436320571635	-0.8369158706106854	0.5468043157891643	0.0240180297756124	0.0934130685047678	0.0994606069026968	0.9906470543574393	0.5393012369283815	0.8313318398262458	-0.1343188294269539	nikon_d7500_17mm
_DSC7920.JPG	2540581.2226413991302252	1181280.1088015830609947	446.0902427038660676	-97.5481008249387855	39.8425009132811923	-174.3598829796446807	-0.7640914004843988	0.6449630030111698	0.0136768582870498	0.0754599944799636	0.0683023692637357	0.9948068031462411	0.6406794213480519	0.7611553790782628	-0.1008581576341335	nikon_d7500_17mm
_DSC7921.JPG	2540581.1295984797179699	1181279.9811629960313439	446.1140719093963867	-97.7737636441334530	38.7322151923579980	-173.8336831741739275	-0.7755654195960912	0.6308736717529290	0.0222865478645006	0.0837920740363740	0.0678894450462167	0.9941679493827991	0.6256813631996898	0.7729097188807333	-0.1055149193445359	nikon_d7500_17mm
_DSC7922.JPG	2540583.2767517119646072	1181278.0845417748205364	446.0946677085138958	-95.4391254213098961	50.0664631856160369	-175.1695661534106705	-0.6396187153138738	0.7686077393756163	0.0114035955792310	0.0540524419497653	0.0301730355054661	0.9980821215950386	0.7667895620960797	0.6390083965804289	-0.0608443634218671	nikon_d7500_17mm
_DSC7923.JPG	2540583.2822323311120272	1181278.0209929239936173	446.1152111189380776	-96.7894567555380831	50.1641609947861937	-173.8378662458442534	-0.6368888909207824	0.7707825515410168	0.0163339787441823	0.0687624237551779	0.0356898808392407	0.9969944641195326	0.7678829791713120	0.6360978624752645	-0.0757313650569600	nikon_d7500_17mm
_DSC7925.JPG	2540585.0523986276239157	1181273.6725181557703763	446.0868950389623819	-111.5538096874161056	70.6223125919507879	-161.1983793088211030	-0.3140893203963206	0.9489710851368702	-0.0283156915354033	0.1069346406509057	0.0649968581344547	0.9921393002303213	0.9433519393322090	0.3085924302487022	-0.1218927009765583	nikon_d7500_17mm
_DSC7926.JPG	2540580.5095192473381758	1181281.5949259416665882	446.1644247080097898	-94.1467447034192730	35.9708786908184734	-176.6068051013529612	-0.8078967994537593	0.5890891987890606	0.0166336196431972	0.0479016209236393	0.0375100416332402	0.9981474998664079	0.5873739832042788	0.8071969478675790	-0.0585225700734762	nikon_d7500_17mm
_DSC7927.JPG	2540578.2162497881799936	1181283.1108853234909475	446.1224248645490320	-94.9715965795494554	22.9604534540536847	-176.7372479910427501	-0.9192817742304082	0.3929304672024336	0.0229492377187196	0.0524058639457116	0.0644026454614953	0.9965470007388838	0.3900956869691036	0.9173101695727777	-0.0797960387893104	nikon_d7500_17mm
_DSC7928.JPG	2540584.8392079323530197	1181283.0215245881117880	446.2967042610674753	-88.8910966325390319	44.5356205284554107	179.3236596461701140	-0.7127648969037976	0.7014007896572915	0.0017703134883829	-0.0084141285628307	-0.0110741787747737	0.9999032778249067	0.7013525534153617	0.7126810610873509	0.0137949623109427	nikon_d7500_17mm
_DSC7929.JPG	2540586.2800995353609324	1181283.9318515206687152	446.4209063332104961	-88.4767892731605485	47.0789910779535106	179.6341797528852169	-0.6809755479493370	0.7321892795689452	0.0130828888021432	-0.0043479298209504	-0.0219075307056146	0.9997505466888501	0.7322932463169195	0.6807487928617220	0.0181020003296905	nikon_d7500_17mm
_DSC7930.JPG	2540588.3304670751094818	1181281.6844435899984092	446.4801709693656449	-92.8571976271901036	55.0490267725932156	-176.7994221764639917	-0.5719817253645421	0.8201297615247635	0.0149693056063367	0.0319845295659151	0.0040640438559053	0.9994801015607987	0.8196425414273281	0.5721631391560204	-0.0285560234220341	nikon_d7500_17mm
